fechahora,0,2,1
2018-06-04 03:00:00,23865.749999999967,80501.39999999998,574695.4400000012
2018-06-04 04:00:00,25802.799999999996,75273.70000000003,585223.3300000004
2018-06-04 05:00:00,27269.37,73020.21999999993,594553.7800000011
2018-06-04 06:00:00,32018.759999999987,74515.82000000002,615156.5300000014
2018-06-04 07:00:00,42245.810000000005,79138.34999999998,688732.0800000002
2018-06-04 08:00:00,44951.32,80935.93,744037.2200000006
2018-06-04 09:00:00,43429.20000000002,79968.87000000002,808671.4000000012
2018-06-04 10:00:00,46435.38999999991,81691.26999999996,865604.8700000001
2018-06-04 11:00:00,47640.54,82349.94999999997,906731.2900000018
2018-06-04 12:00:00,48847.46000000001,83507.10999999991,927068.9700000006
2018-06-04 13:00:00,48174.19000000002,79798.77999999998,905435.8700000012
2018-06-04 14:00:00,46301.689999999995,81253.47,873840.9600000011
2018-06-04 15:00:00,45211.21999999997,82569.86000000003,851967.1099999998
2018-06-04 16:00:00,44911.010000000024,83190.9,829790.3700000002
2018-06-04 17:00:00,44135.269999999975,84434.62,759449.1300000002
2018-06-04 18:00:00,43823.80000000004,82646.23999999993,889621.880000001
2018-06-04 19:00:00,43526.41999999998,82173.45999999996,1019350.1100000009
2018-06-04 20:00:00,43389.450000000026,84710.14999999986,967134.5000000009
2018-06-04 21:00:00,43754.160000000025,87635.35,886318.1599999996
2018-06-04 22:00:00,46422.09,94955.89999999994,876170.1000000009
2018-06-04 23:00:00,47390.450000000055,98404.76999999999,712944.2000000008
2018-06-11 00:00:00,23266.84,78479.44000000002,626828.3800000006
2018-06-11 01:00:00,22936.000000000007,79152.49,603404.0999999996
2018-06-11 02:00:00,23236.849999999973,77622.25000000003,583865.3500000011
2018-06-11 03:00:00,22644.50999999998,79692.07000000007,579767.2900000002
2018-06-11 04:00:00,23689.589999999982,80063.08999999998,594867.9799999993
2018-06-11 05:00:00,25524.95,77729.93000000001,614546.7299999994
2018-06-11 06:00:00,29027.79999999998,81940.93,627143.6399999995
2018-06-11 07:00:00,32567.920000000006,86139.7,682335.2200000001
2018-06-11 08:00:00,33703.69999999998,87530.8499999999,751442.1400000007
2018-06-11 09:00:00,35356.51,88704.86000000002,818228.7300000004
2018-06-11 10:00:00,37394.54999999999,92325.44999999994,866302.3000000006
2018-06-11 11:00:00,38541.510000000046,92651.37000000001,897011.6500000019
